epoch,step,train_loss,val_loss
7,11199,0.12860311567783356,
7,11249,0.24021001160144806,
7,11299,0.21582883596420288,
7,11349,0.13520359992980957,
7,11399,0.1609981209039688,
7,11449,0.1020202785730362,
7,11499,0.24992862343788147,
7,11549,0.3108026683330536,
7,11599,0.2308903932571411,
7,11639,,0.19276629388332367
8,11649,0.21360552310943604,
8,11699,0.13771797716617584,
8,11749,0.23702019453048706,
8,11799,0.22496822476387024,
8,11849,0.39420992136001587,
8,11899,0.20472849905490875,
8,11949,0.24994969367980957,
8,11999,0.14146631956100464,
8,12049,0.132167249917984,
8,12099,0.09550465643405914,
8,12149,0.2229219526052475,
8,12199,0.18373526632785797,
8,12249,0.1352895051240921,
8,12299,0.152614563703537,
8,12349,0.21059313416481018,
8,12399,0.16146692633628845,
8,12449,0.13795016705989838,
8,12499,0.2855796813964844,
8,12549,0.19885030388832092,
8,12599,0.2392389327287674,
8,12649,0.26284417510032654,
8,12699,0.18457278609275818,
8,12749,0.1644417941570282,
8,12799,0.16574710607528687,
8,12849,0.1572699397802353,
8,12899,0.21932929754257202,
8,12949,0.1680932641029358,
8,12999,0.18955740332603455,
8,13049,0.21018043160438538,
8,13094,,0.1930522620677948
9,13099,0.20884807407855988,
9,13149,0.11916007101535797,
9,13199,0.130562424659729,
9,13249,0.1462744027376175,
9,13299,0.1914781779050827,
9,13349,0.17206326127052307,
9,13399,0.29282039403915405,
9,13449,0.13996747136116028,
9,13499,0.25001388788223267,
9,13549,0.2977437376976013,
9,13599,0.22970923781394958,
9,13649,0.18240413069725037,
9,13699,0.15377415716648102,
9,13749,0.19685867428779602,
9,13799,0.17000171542167664,
9,13849,0.17799541354179382,
9,13899,0.3134361207485199,
9,13949,0.1664309948682785,
9,13999,0.20893952250480652,
9,14049,0.18134865164756775,
9,14099,0.2719724476337433,
9,14149,0.177280992269516,
9,14199,0.1644127070903778,
9,14249,0.2494124323129654,
9,14299,0.12172964960336685,
9,14349,0.15851150453090668,
9,14399,0.2325080782175064,
9,14449,0.13986274600028992,
9,14499,0.1946800947189331,
9,14549,0.18262091279029846,
9,14549,,0.1927446871995926
