epoch,step,train_loss,val_loss
8,12149,0.1576296091079712,
8,12199,0.2097136527299881,
8,12249,0.14452163875102997,
8,12299,0.17248475551605225,
8,12349,0.15789839625358582,
8,12399,0.22893717885017395,
8,12449,0.13438940048217773,
8,12499,0.14777690172195435,
8,12549,0.22001172602176666,
8,12599,0.19134381413459778,
8,12649,0.15449285507202148,
8,12699,0.19366323947906494,
8,12749,0.2653340995311737,
8,12799,0.21978628635406494,
8,12849,0.1764732003211975,
8,12899,0.16013970971107483,
8,12949,0.1741858571767807,
8,12999,0.20092079043388367,
8,13049,0.16689592599868774,
8,13094,,0.19086019694805145
9,13099,0.28071242570877075,
9,13149,0.2131054550409317,
9,13199,0.15248937904834747,
9,13249,0.2828647792339325,
9,13299,0.17557644844055176,
9,13349,0.1723666489124298,
9,13399,0.16797377169132233,
9,13449,0.11935936659574509,
9,13499,0.19854971766471863,
9,13549,0.17615348100662231,
9,13599,0.19908514618873596,
9,13649,0.300839900970459,
9,13699,0.18802344799041748,
9,13749,0.2093251645565033,
9,13799,0.21528971195220947,
9,13849,0.136553555727005,
9,13899,0.23844757676124573,
9,13949,0.16453126072883606,
9,13999,0.3361703157424927,
9,14049,0.16477614641189575,
9,14099,0.15347567200660706,
9,14149,0.16752229630947113,
9,14199,0.17304912209510803,
9,14249,0.16494208574295044,
9,14299,0.16045397520065308,
9,14349,0.1741243600845337,
9,14399,0.2001011073589325,
9,14449,0.21533101797103882,
9,14499,0.17282775044441223,
9,14549,0.12752582132816315,
9,14549,,0.19086508452892303
