epoch,step,train_loss,val_loss
7,10949,0.29003071784973145,
7,10999,0.33081063628196716,
7,11049,0.2543555498123169,
7,11099,0.29700538516044617,
7,11149,0.34682196378707886,
7,11199,0.26856380701065063,
7,11249,0.38355496525764465,
7,11299,0.37954890727996826,
7,11349,0.35860294103622437,
7,11399,0.3926894962787628,
7,11449,0.3839111030101776,
7,11499,0.36630862951278687,
7,11549,0.3207901120185852,
7,11599,0.2552416920661926,
7,11639,,0.32074102759361267
8,11649,0.3535171449184418,
8,11699,0.30377522110939026,
8,11749,0.23711583018302917,
8,11799,0.3811787962913513,
8,11849,0.21809178590774536,
8,11899,0.35032838582992554,
8,11949,0.2421567142009735,
8,11999,0.3645426034927368,
8,12049,0.33075082302093506,
8,12099,0.37457460165023804,
8,12149,0.42905479669570923,
8,12199,0.3785896301269531,
8,12249,0.3625933527946472,
8,12299,0.23946928977966309,
8,12349,0.3769257664680481,
8,12399,0.3045365810394287,
8,12449,0.2882300615310669,
8,12499,0.36666685342788696,
8,12549,0.3281096816062927,
8,12599,0.28749215602874756,
8,12649,0.2942063808441162,
8,12699,0.318475604057312,
8,12749,0.3243192434310913,
8,12799,0.3416717052459717,
8,12849,0.18344345688819885,
8,12899,0.3550051152706146,
8,12949,0.341843843460083,
8,12999,0.25390422344207764,
8,13049,0.27044135332107544,
8,13094,,0.319967657327652
9,13099,0.2861004173755646,
9,13149,0.2437078058719635,
9,13199,0.2505341172218323,
9,13249,0.45224273204803467,
9,13299,0.26000088453292847,
9,13349,0.3681861162185669,
9,13399,0.34249746799468994,
9,13449,0.305800199508667,
9,13499,0.3559015989303589,
9,13549,0.3005604147911072,
9,13599,0.2310332953929901,
9,13649,0.26781129837036133,
9,13699,0.3927854895591736,
9,13749,0.33185648918151855,
9,13799,0.24063459038734436,
9,13849,0.3147770166397095,
9,13899,0.2964416444301605,
9,13949,0.2903466820716858,
9,13999,0.27859747409820557,
9,14049,0.3468090295791626,
9,14099,0.26227810978889465,
9,14149,0.30663788318634033,
9,14199,0.29704052209854126,
9,14249,0.24778443574905396,
9,14299,0.4033024311065674,
9,14349,0.3766173720359802,
9,14399,0.3860243856906891,
9,14449,0.32085391879081726,
9,14499,0.2682674527168274,
9,14549,0.2512328326702118,
9,14549,,0.31812235713005066
